Date,XHB
2017-03-20,34.62449264526367
2017-03-21,34.07709884643555
2017-03-22,34.05855178833008
2017-03-23,34.18844223022461
2017-03-24,34.11419677734375
2017-03-27,34.104942321777344
2017-03-28,34.35544204711914
2017-03-29,34.466758728027344
2017-03-30,34.531707763671875
2017-03-31,34.54099655151367
2017-04-03,34.29050064086914
2017-04-04,34.12349319458008
2017-04-05,33.91938781738281
2017-04-06,34.169883728027344
2017-04-07,34.09564971923828
2017-04-10,34.25337600708008
2017-04-11,34.52244186401367
2017-04-12,34.142051696777344
2017-04-13,34.04928207397461
2017-04-17,34.411102294921875
2017-04-18,34.485328674316406
2017-04-19,34.615203857421875
2017-04-20,34.74509811401367
2017-04-21,34.810035705566406
2017-04-24,34.995601654052734
2017-04-25,35.16259765625
2017-04-26,35.50588607788086
2017-04-27,35.4780387878418
2017-04-28,35.079105377197266
2017-05-01,34.91210174560547
2017-05-02,34.86570739746094
2017-05-03,34.763648986816406
2017-05-04,34.8378791809082
2017-05-05,35.069820404052734
2017-05-08,34.98633575439453
2017-05-09,35.32032012939453
2017-05-10,35.34816360473633
2017-05-11,35.218265533447266
2017-05-12,34.90283203125
2017-05-15,35.2739372253418
2017-05-16,35.218265533447266
2017-05-17,34.62449264526367
2017-05-18,34.643043518066406
2017-05-19,35.01416015625
2017-05-22,35.153316497802734
2017-05-23,34.91210174560547
2017-05-24,35.03270721435547
2017-05-25,34.93064880371094
2017-05-26,34.8007698059082
2017-05-30,34.73582458496094
2017-05-31,34.7822151184082
2017-06-01,35.16259765625
2017-06-02,35.4965934753418
2017-06-05,35.2646484375
2017-06-06,35.01416015625
2017-06-07,35.069820404052734
2017-06-08,35.134761810302734
2017-06-09,35.29249572753906
2017-06-12,35.5151481628418
2017-06-13,35.904823303222656
2017-06-14,36.146034240722656
2017-06-15,35.904823303222656
2017-06-16,35.78862762451172
2017-06-19,36.16044998168945
2017-06-20,36.01172637939453
2017-06-21,35.900169372558594
2017-06-22,35.79791259765625
2017-06-23,35.565521240234375
2017-06-26,35.79791259765625
2017-06-27,35.50045394897461
2017-06-28,35.89088439941406
2017-06-29,35.407501220703125
2017-06-30,35.816505432128906
2017-07-03,35.816505432128906
2017-07-05,35.86299514770508
2017-07-06,35.37962341308594
2017-07-07,35.909461975097656
2017-07-10,36.01172637939453
2017-07-11,35.75144577026367
2017-07-12,35.909461975097656
2017-07-13,36.0767936706543
2017-07-14,36.104671478271484
2017-07-17,36.11396408081055
2017-07-18,35.881591796875
2017-07-19,36.18833923339844
2017-07-20,35.75144577026367
2017-07-21,35.95595169067383
2017-07-24,35.7607307434082
2017-07-25,35.92805480957031
2017-07-26,35.91874694824219
2017-07-27,35.97454833984375
2017-07-28,35.7049674987793
2017-07-31,35.64918518066406
2017-08-01,35.965232849121094
2017-08-02,35.9466438293457
2017-08-03,35.83509826660156
2017-08-04,36.11396408081055
2017-08-07,36.23481750488281
2017-08-08,36.179039001464844
2017-08-09,36.0210075378418
2017-08-10,35.268062591552734
2017-08-11,35.44467544555664
2017-08-14,35.85369110107422
2017-08-15,35.528343200683594
2017-08-16,35.68636703491211
2017-08-17,35.11003112792969
2017-08-18,34.803279876708984
2017-08-21,34.87762451171875
2017-08-22,35.00777816772461
2017-08-23,34.70102310180664
2017-08-24,34.60805892944336
2017-08-25,34.86833572387695
2017-08-28,34.86833572387695
2017-08-29,34.82187271118164
2017-08-30,35.08213424682617
2017-08-31,35.49115753173828
2017-09-01,35.658485412597656
2017-09-05,35.546932220458984
2017-09-06,35.69565963745117
2017-09-07,35.61201095581055
2017-09-08,36.11396408081055
2017-09-11,36.14186477661133
2017-09-12,36.6903076171875
2017-09-13,36.28129196166992
2017-09-14,36.151145935058594
2017-09-15,36.104583740234375
2017-09-18,36.02077865600586
2017-09-19,36.039398193359375
2017-09-20,35.73208999633789
2017-09-21,35.74140548706055
2017-09-22,35.82521438598633
2017-09-25,35.99284744262695
2017-09-26,36.30945587158203
2017-09-27,36.59815216064453
2017-09-28,36.868221282958984
2017-09-29,37.08240509033203
2017-10-02,37.28728485107422
2017-10-03,37.55732727050781
2017-10-04,37.77153396606445
2017-10-05,37.65978240966797
2017-10-06,37.70634078979492
2017-10-09,37.65047073364258
2017-10-10,37.58528518676758
2017-10-11,37.613216400146484
2017-10-12,37.538726806640625
2017-10-13,37.52939987182617
2017-10-16,37.52009201049805
2017-10-17,37.51078414916992
2017-10-18,37.51078414916992
2017-10-19,37.920528411865234
2017-10-20,38.35821533203125
2017-10-23,38.39546585083008
2017-10-24,38.59103012084961
2017-10-25,38.03227996826172
2017-10-26,38.339595794677734
2017-10-27,38.34890365600586
2017-10-30,38.2744026184082
2017-10-31,38.51653289794922
2017-11-01,38.600341796875
2017-11-02,37.64116668701172
2017-11-03,37.63184356689453
2017-11-06,37.90191650390625
2017-11-07,37.72495651245117
2017-11-08,38.1440315246582
2017-11-09,38.022972106933594
2017-11-10,38.04159927368164
2017-11-13,38.1812858581543
2017-11-14,38.460655212402344
2017-11-15,38.209228515625
2017-11-16,38.61896896362305
2017-11-17,38.70278549194336
2017-11-20,38.916961669921875
2017-11-21,39.27084732055664
2017-11-22,39.289466857910156
2017-11-24,39.326725006103516
2017-11-27,39.289466857910156
2017-11-28,40.03446578979492
2017-11-29,40.57460403442383
2017-11-30,40.816734313964844
2017-12-01,40.6397819519043
2017-12-04,41.10539627075195
2017-12-05,40.43490982055664
2017-12-06,40.00653076171875
2017-12-07,40.3138542175293
2017-12-08,40.61184310913086
2017-12-11,40.35109329223633
2017-12-12,40.23934555053711
2017-12-13,40.379024505615234
2017-12-14,40.08103561401367
2017-12-15,40.403099060058594
2017-12-18,41.04723358154297
2017-12-19,40.91654586791992
2017-12-20,41.25261306762695
2017-12-21,41.29928970336914
2017-12-22,41.21528244018555
2017-12-26,41.420650482177734
2017-12-27,41.42998504638672
2017-12-28,41.58868408203125
2017-12-29,41.317955017089844
2018-01-02,41.495323181152344
2018-01-03,42.130130767822266
2018-01-04,42.02742385864258
2018-01-05,42.400856018066406
2018-01-08,42.5595588684082
2018-01-09,42.5222053527832
2018-01-10,42.02742385864258
2018-01-11,42.80226135253906
2018-01-12,43.13835144042969
2018-01-16,42.63423156738281
2018-01-17,43.222354888916016
2018-01-18,43.00764846801758
2018-01-19,43.48373794555664
2018-01-22,43.64244842529297
2018-01-23,43.633113861083984
2018-01-24,43.623779296875
2018-01-25,43.17567443847656
2018-01-26,43.23169708251953
2018-01-29,42.400856018066406
2018-01-30,42.046112060546875
2018-01-31,41.775390625
2018-02-01,41.495323181152344
2018-02-02,40.300411224365234
2018-02-05,38.71342086791992
2018-02-06,39.758975982666016
2018-02-07,39.81498336791992
2018-02-08,38.27466583251953
2018-02-09,38.48003005981445
2018-02-12,39.08682632446289
2018-02-13,39.03083038330078
2018-02-14,39.68427658081055
2018-02-15,39.908329010009766
2018-02-16,40.08570861816406
2018-02-20,39.5909309387207
2018-02-21,39.450904846191406
2018-02-22,39.31087112426758
2018-02-23,39.656280517578125
2018-02-26,39.61894226074219
2018-02-27,38.73208999633789
2018-02-28,37.8452262878418
2018-03-01,37.48115921020508
2018-03-02,37.583839416503906
2018-03-05,37.99460220336914
2018-03-06,38.61072540283203
2018-03-07,38.46136474609375
2018-03-08,38.46136474609375
2018-03-09,39.245521545410156
2018-03-12,39.292205810546875
2018-03-13,39.36688995361328
2018-03-14,38.909454345703125
2018-03-15,38.573387145996094
2018-03-16,38.85587692260742
2018-03-19,38.5097770690918
2018-03-20,38.341407775878906
2018-03-21,38.75299072265625
2018-03-22,37.96726608276367
2018-03-23,37.31249237060547
2018-03-26,38.28528594970703
2018-03-27,37.705360412597656
2018-03-28,37.630516052246094
2018-03-29,38.15433120727539
2018-04-02,36.94768524169922
2018-04-03,37.452796936035156
2018-04-04,38.68750762939453
2018-04-05,39.061649322509766
2018-04-06,38.17304611206055
2018-04-09,37.86436462402344
2018-04-10,38.22916030883789
2018-04-11,37.97660827636719
2018-04-12,37.471492767333984
2018-04-13,37.4060173034668
2018-04-16,37.75212097167969
2018-04-17,38.07950973510742
2018-04-18,38.303993225097656
2018-04-19,37.34990692138672
2018-04-20,36.928977966308594
2018-04-23,37.04122543334961
2018-04-24,36.57353591918945
2018-04-25,36.788673400878906
2018-04-26,37.1067008972168
2018-04-27,37.190887451171875
2018-04-30,36.44258117675781
2018-05-01,36.91962814331055
2018-05-02,36.498695373535156
2018-05-03,36.59223937988281
2018-05-04,37.01316833496094
2018-05-07,37.03187561035156
2018-05-08,37.11604690551758
2018-05-09,36.713836669921875
2018-05-10,36.97574234008789
2018-05-11,37.16283416748047
2018-05-14,37.05992889404297
2018-05-15,36.28355407714844
2018-05-16,36.46128463745117
2018-05-17,36.77931594848633
2018-05-18,37.1067008972168
2018-05-21,37.25636672973633
2018-05-22,36.51741409301758
2018-05-23,36.96638488769531
2018-05-24,36.94768524169922
2018-05-25,37.29378128051758
2018-05-29,37.303131103515625
2018-05-30,37.34055709838867
2018-05-31,36.74189376831055
2018-06-01,36.835445404052734
2018-06-04,37.27507400512695
2018-06-05,37.51828384399414
2018-06-06,37.75212097167969
2018-06-07,37.9391975402832
2018-06-08,38.65943145751953
2018-06-11,38.71556854248047
2018-06-12,39.17391586303711
2018-06-13,38.21980667114258
2018-06-14,38.35078048706055
2018-06-15,38.32732391357422
2018-06-18,37.98042678833008
2018-06-19,37.89604949951172
2018-06-20,37.9710693359375
2018-06-21,37.58666229248047
2018-06-22,37.361637115478516
2018-06-25,36.90224075317383
2018-06-26,37.19287872314453
2018-06-27,36.78036117553711
2018-06-28,36.78036117553711
2018-06-29,37.08037567138672
2018-07-02,37.052242279052734
2018-07-03,37.16475296020508
2018-07-05,37.62415313720703
2018-07-06,37.72728729248047
2018-07-09,38.23357391357422
2018-07-10,38.167945861816406
2018-07-11,37.83980178833008
2018-07-12,37.9616813659668
2018-07-13,38.17732238769531
2018-07-16,38.01792526245117
2018-07-17,38.57108688354492
2018-07-18,38.51484680175781
2018-07-19,38.8711051940918
2018-07-20,38.43984603881836
2018-07-23,38.01792526245117
2018-07-24,37.361637115478516
2018-07-25,36.66785430908203
2018-07-26,36.91160583496094
2018-07-27,36.7241096496582
2018-07-30,36.695980072021484
2018-07-31,37.14599609375
2018-08-01,36.920997619628906
2018-08-02,36.91160583496094
2018-08-03,37.02412796020508
2018-08-06,37.11787796020508
2018-08-07,37.47414779663086
2018-08-08,37.249141693115234
2018-08-09,37.352264404296875
2018-08-10,36.87411117553711
2018-08-13,36.21781921386719
2018-08-14,36.611595153808594
2018-08-15,36.611595153808594
2018-08-16,36.789730072021484
2018-08-17,37.005374908447266
2018-08-20,37.12724304199219
2018-08-21,38.08355712890625
2018-08-22,37.9616813659668
2018-08-23,37.94293975830078
2018-08-24,37.867923736572266
2018-08-27,38.092933654785156
2018-08-28,37.924171447753906
2018-08-29,37.8116569519043
2018-08-30,37.49290084838867
2018-08-31,37.52103042602539
2018-09-04,37.64291000366211
2018-09-05,37.95230484008789
2018-09-06,37.83980178833008
2018-09-07,37.50227355957031
2018-09-10,37.79292297363281
2018-09-11,37.924171447753906
2018-09-12,38.092933654785156
2018-09-13,37.71791458129883
2018-09-14,37.849178314208984
2018-09-17,37.58666229248047
2018-09-18,37.72728729248047
2018-09-19,37.70853805541992
2018-09-20,37.59602737426758
2018-09-21,37.50300979614258
2018-09-24,37.01436233520508
2018-09-25,36.93919372558594
2018-09-26,36.610294342041016
2018-09-27,36.33778381347656
2018-09-28,36.12165832519531
2018-10-01,35.99009323120117
2018-10-02,35.78335952758789
2018-10-03,35.651824951171875
2018-10-04,35.20075988769531
2018-10-05,34.93766403198242
2018-10-08,35.022220611572266
2018-10-09,34.016761779785156
2018-10-10,33.39656066894531
2018-10-11,32.87034225463867
2018-10-12,32.757568359375
2018-10-15,32.748165130615234
2018-10-16,33.481136322021484
2018-10-17,32.84214782714844
2018-10-18,32.13737869262695
2018-10-19,31.601755142211914
2018-10-22,31.263465881347656
2018-10-23,31.770889282226562
2018-10-24,30.671451568603516
2018-10-25,31.564167022705078
2018-10-26,30.624481201171875
2018-10-29,30.239208221435547
2018-10-30,31.761505126953125
2018-10-31,31.940046310424805
2018-11-01,32.99249267578125
2018-11-02,32.851539611816406
2018-11-05,33.1992301940918
2018-11-06,33.105262756347656
2018-11-07,33.311988830566406
2018-11-08,32.93610763549805
2018-11-09,32.56023406982422
2018-11-12,32.14677047729492
2018-11-13,32.541439056396484
2018-11-14,32.20315933227539
2018-11-15,31.92125701904297
2018-11-16,32.14677047729492
2018-11-19,32.03401565551758
2018-11-20,31.911863327026367
2018-11-21,32.344112396240234
2018-11-23,32.44746780395508
2018-11-26,32.776363372802734
2018-11-27,32.72937774658203
2018-11-28,33.53750991821289
2018-11-29,33.28379821777344
2018-11-30,33.368370056152344
2018-12-03,33.894588470458984
2018-12-04,32.3159294128418
2018-12-06,32.59782409667969
2018-12-07,32.193756103515625
2018-12-10,31.64873695373535
2018-12-11,31.413818359375
2018-12-12,31.808481216430664
2018-12-13,31.498384475708008
2018-12-14,31.141300201416016
2018-12-17,30.746633529663086
2018-12-18,31.16950225830078
2018-12-19,30.78422737121582
2018-12-20,30.45532989501953
2018-12-21,29.670166015625
2018-12-24,29.009572982788086
2018-12-26,30.38739013671875
2018-12-27,30.585561752319336
2018-12-28,30.547813415527344
2018-12-31,30.689374923706055
2019-01-02,30.963043212890625
2019-01-03,30.585561752319336
2019-01-04,31.765195846557617
2019-01-07,32.48241424560547
2019-01-08,32.737213134765625
2019-01-09,33.426124572753906
2019-01-10,33.35063552856445
2019-01-11,33.39781188964844
2019-01-14,33.161888122558594
2019-01-15,33.0958366394043
2019-01-16,32.765533447265625
2019-01-17,32.99201202392578
2019-01-18,33.29400634765625
2019-01-22,32.71833801269531
2019-01-23,32.58621597290039
2019-01-24,33.058074951171875
2019-01-25,33.23737716674805
2019-01-28,33.36006164550781
2019-01-29,33.728118896484375
2019-01-30,34.001792907714844
2019-01-31,34.61518859863281
2019-02-01,34.53026580810547
2019-02-04,34.747310638427734
2019-02-05,34.936058044433594
2019-02-06,34.57744216918945
2019-02-07,34.879425048828125
2019-02-08,34.92662811279297
2019-02-11,35.105934143066406
2019-02-12,36.34218978881836
2019-02-13,36.20063018798828
2019-02-14,36.13457489013672
2019-02-15,36.50260925292969
2019-02-19,36.68190383911133
2019-02-20,36.54035949707031
2019-02-21,36.69135284423828
2019-02-22,37.00277328491211
2019-02-25,36.851776123046875
2019-02-26,36.65360641479492
2019-02-27,36.66304397583008
2019-02-28,36.21005630493164
2019-03-01,36.44599914550781
2019-03-04,36.70078659057617
2019-03-05,36.2194938659668
2019-03-06,35.93638229370117
2019-03-07,35.93638229370117
2019-03-08,35.93638229370117
2019-03-11,36.313873291015625
2019-03-12,36.36104965209961
2019-03-13,36.20063018798828
2019-03-14,36.00244140625
2019-03-15,35.921085357666016
2019-03-18,36.14812469482422
2019-03-19,35.76026153564453
2019-03-20,35.542659759521484
2019-03-21,36.2522087097168
2019-03-22,35.646728515625
2019-03-25,36.11029052734375
2019-03-26,36.138671875
2019-03-27,36.488704681396484
2019-03-28,36.47925567626953
2019-03-29,36.46978759765625
2019-04-01,36.82926940917969
2019-04-02,36.81035232543945
2019-04-03,37.08470916748047
2019-04-04,37.60503387451172
2019-04-05,38.15373992919922
2019-04-08,38.21049880981445
2019-04-09,37.66179656982422
2019-04-10,38.03075408935547
2019-04-11,38.28617858886719
2019-04-12,38.39970397949219
2019-04-15,38.43754959106445
2019-04-16,38.62676239013672
2019-04-17,38.67405700683594
2019-04-18,38.8632698059082
2019-04-22,38.56998825073242
2019-04-23,39.00516891479492
2019-04-24,38.66459274291992
2019-04-25,38.08751678466797
2019-04-26,38.29564666748047
2019-04-29,38.53214645385742
2019-04-30,38.46593475341797
2019-05-01,38.40916061401367
2019-05-02,38.806495666503906
2019-05-03,39.29844284057617
2019-05-06,38.99571228027344
2019-05-07,38.33349609375
2019-05-08,38.05913162231445
2019-05-09,38.10643005371094
2019-05-10,38.23887252807617
2019-05-13,37.3874397277832
2019-05-14,37.92668914794922
2019-05-15,38.03075408935547
2019-05-16,38.3145637512207
2019-05-17,37.87939453125
2019-05-20,37.51042556762695
2019-05-21,38.201045989990234
2019-05-22,37.65233612060547
2019-05-23,37.14147186279297
2019-05-24,37.62395095825195
2019-05-28,37.0657958984375
2019-05-29,36.583309173583984
2019-05-30,36.8387336730957
2019-05-31,36.290042877197266
2019-06-03,36.81035232543945
2019-06-04,37.91722869873047
2019-06-05,38.1442756652832
2019-06-06,38.24834442138672
2019-06-07,38.4848518371582
2019-06-10,38.6551399230957
2019-06-11,38.49430465698242
2019-06-12,38.45646286010742
2019-06-13,39.10923385620117
2019-06-14,39.23221969604492
2019-06-17,38.94841384887695
2019-06-18,39.1281623840332
2019-06-19,38.91056823730469
2019-06-20,39.355201721191406
2019-06-21,38.970245361328125
2019-06-24,38.84698486328125
2019-06-25,38.38237762451172
2019-06-26,38.47719192504883
2019-06-27,39.065059661865234
2019-06-28,39.52019119262695
2019-07-01,39.84255599975586
2019-07-02,39.84255599975586
2019-07-03,40.145992279052734
2019-07-05,39.88998031616211
2019-07-08,39.74774169921875
2019-07-09,39.4727783203125
2019-07-10,39.633975982666016
2019-07-11,39.586551666259766
2019-07-12,40.31666564941406
2019-07-15,40.269256591796875
2019-07-16,40.601112365722656
2019-07-17,40.22184753417969
2019-07-18,40.1744270324707
2019-07-19,39.7951545715332
2019-07-22,39.539154052734375
2019-07-23,39.33055114746094
2019-07-24,39.52019119262695
2019-07-25,39.80464172363281
2019-07-26,39.501224517822266
2019-07-29,39.084022521972656
2019-07-30,39.81411361694336
2019-07-31,39.49173355102539
2019-08-01,38.9797248840332
2019-08-02,38.780601501464844
2019-08-05,38.05998611450195
2019-08-06,38.590972900390625
2019-08-07,38.913352966308594
2019-08-08,39.4727783203125
2019-08-09,38.970245361328125
2019-08-12,38.458229064941406
2019-08-13,39.02713394165039
2019-08-14,37.97465515136719
2019-08-15,37.97465515136719
2019-08-16,38.50563430786133
2019-08-19,39.112464904785156
2019-08-20,39.29262161254883
2019-08-21,39.87101745605469
2019-08-22,39.946868896484375
2019-08-23,38.81853485107422
2019-08-26,39.04610061645508
2019-08-27,38.809043884277344
2019-08-28,39.23572540283203
2019-08-29,39.690860748291016
2019-08-30,39.87101745605469
2019-09-03,39.14091110229492
2019-09-04,39.67189407348633
2019-09-05,40.10805130004883
2019-09-06,40.21235275268555
2019-09-09,40.572662353515625
2019-09-10,40.82868194580078
2019-09-11,41.397586822509766
2019-09-12,41.40707015991211
2019-09-13,41.35966110229492
2019-09-16,41.056243896484375
2019-09-17,41.141571044921875
2019-09-18,41.160545349121094
2019-09-19,41.09416580200195
2019-09-20,40.94680404663086
2019-09-23,40.99435043334961
2019-09-24,40.927791595458984
2019-09-25,41.33659362792969
2019-09-26,41.498226165771484
2019-09-27,41.393638610839844
2019-09-30,41.90702819824219
2019-10-01,41.327091217041016
2019-10-02,40.65209197998047
2019-10-03,40.785194396972656
2019-10-04,41.44116973876953
2019-10-07,41.30807876586914
2019-10-08,40.88976287841797
2019-10-09,41.032379150390625
2019-10-10,41.21300506591797
2019-10-11,41.78342819213867
2019-10-14,41.792938232421875
2019-10-15,42.287296295166016
2019-10-16,42.629539489746094
2019-10-17,43.02885437011719
2019-10-18,43.180965423583984
2019-10-21,43.16196060180664
2019-10-22,43.32356262207031
2019-10-23,43.15244674682617
2019-10-24,43.494693756103516
2019-10-25,43.73236846923828
2019-10-28,43.42815017700195
2019-10-29,43.19047546386719
2019-10-30,43.314056396484375
2019-10-31,43.28553009033203
2019-11-01,43.798919677734375
2019-11-04,43.456661224365234
2019-11-05,43.209495544433594
2019-11-06,43.42815017700195
2019-11-07,42.94328689575195
2019-11-08,42.990814208984375
2019-11-11,43.34257888793945
2019-11-12,43.48517990112305
2019-11-13,43.523223876953125
2019-11-14,43.70384979248047
2019-11-15,43.42815017700195
2019-11-18,43.6182861328125
2019-11-19,43.1429443359375
2019-11-20,43.15244674682617
2019-11-21,42.86722946166992
2019-11-22,43.00984191894531
2019-11-25,43.47568893432617
2019-11-26,44.131675720214844
2019-11-27,44.017578125
2019-11-29,43.656307220458984
2019-12-02,43.06687545776367
2019-12-03,42.7341423034668
2019-12-04,43.104915618896484
2019-12-05,43.5327262878418
2019-12-06,43.722877502441406
2019-12-09,43.6087760925293
2019-12-10,43.35208511352539
2019-12-11,43.73236846923828
2019-12-12,43.656307220458984
2019-12-13,43.5327262878418
2019-12-16,43.62778854370117
2019-12-17,43.5327262878418
2019-12-18,43.33307647705078
2019-12-19,43.16196060180664
2019-12-20,43.60120391845703
2019-12-23,43.2677116394043
2019-12-24,43.53450393676758
2019-12-26,43.48686981201172
2019-12-27,43.40110397338867
2019-12-30,43.29629898071289
2019-12-31,43.36299514770508
2020-01-02,43.49639892578125
2020-01-03,43.2677116394043
2020-01-06,43.591670989990234
2020-01-07,43.39158248901367
2020-01-08,43.810821533203125
2020-01-09,43.90610885620117
2020-01-10,43.96327209472656
2020-01-13,44.32535171508789
2020-01-14,44.487327575683594
2020-01-15,45.02091598510742
2020-01-16,45.363922119140625
2020-01-17,45.35440444946289
2020-01-21,45.71647644042969
2020-01-22,45.897499084472656
2020-01-23,46.44062042236328
2020-01-24,45.830806732177734
2020-01-27,45.45920944213867
2020-01-28,46.3453369140625
2020-01-29,45.926090240478516
2020-01-30,45.86891555786133
2020-01-31,44.763641357421875
2020-02-03,45.049495697021484
2020-02-04,45.25911331176758
2020-02-05,46.14524841308594
2020-02-06,45.95466995239258
2020-02-07,45.65929412841797
2020-02-10,46.07855224609375
2020-02-11,46.50731658935547
2020-02-12,46.726463317871094
2020-02-13,46.678810119628906
2020-02-14,46.88843536376953
2020-02-18,46.57401657104492
2020-02-19,46.612125396728516
2020-02-20,46.90750503540039
2020-02-21,46.659767150878906
2020-02-24,45.50685501098633
2020-02-25,43.896575927734375
2020-02-26,42.81988525390625
2020-02-27,41.743202209472656
2020-02-28,40.64745330810547
2020-03-02,42.10525894165039
2020-03-03,41.733665466308594
2020-03-04,43.80129623413086
2020-03-05,42.23866653442383
2020-03-06,41.13337707519531
2020-03-09,37.68415832519531
2020-03-10,39.122928619384766
2020-03-11,36.178714752197266
2020-03-12,32.07203674316406
2020-03-13,33.52985763549805
2020-03-16,27.365089416503906
2020-03-17,27.279335021972656
2020-03-18,24.487565994262695
2020-03-19,25.716703414916992
2020-03-20,24.39227867126465
2020-03-23,23.65451431274414
2020-03-24,27.309864044189453
2020-03-25,29.252363204956055
2020-03-26,30.54417610168457
2020-03-27,29.29064178466797
2020-03-30,29.48202133178711
2020-03-31,28.5059871673584
2020-04-01,26.161584854125977
2020-04-02,26.065893173217773
2020-04-03,25.338653564453125
2020-04-06,28.534690856933594
2020-04-07,29.26192855834961
2020-04-08,31.156593322753906
2020-04-09,32.343143463134766
2020-04-13,30.888660430908203
2020-04-14,31.7498722076416
2020-04-15,29.979602813720703
2020-04-16,29.893484115600586
2020-04-17,31.32883071899414
2020-04-20,30.324092864990234
2020-04-21,29.65426254272461
2020-04-22,29.979602813720703
2020-04-23,30.314517974853516
2020-04-24,31.252281188964844
2020-04-27,32.91728973388672
2020-04-28,34.18994903564453
2020-04-29,35.94107437133789
2020-04-30,34.496150970458984
2020-05-01,33.84547805786133
2020-05-04,34.008148193359375
2020-05-05,34.677974700927734
2020-05-06,34.54401397705078
2020-05-07,34.936336517333984
2020-05-08,36.30470275878906
2020-05-11,35.74012756347656
2020-05-12,34.505733489990234
2020-05-13,33.319175720214844
2020-05-14,34.046424865722656
2020-05-15,34.57271957397461
2020-05-18,37.319007873535156
2020-05-19,36.84055709838867
2020-05-20,37.194610595703125
2020-05-21,37.797462463378906
2020-05-22,38.24720001220703
2020-05-26,39.739967346191406
2020-05-27,41.443233489990234
2020-05-28,40.09402084350586
2020-05-29,40.33324432373047
2020-06-01,40.41935729980469
2020-06-02,41.03177261352539
2020-06-03,42.342708587646484
2020-06-04,42.08436584472656
2020-06-05,43.6345329284668
2020-06-08,43.72066116333008
2020-06-09,43.20392990112305
2020-06-10,42.68721008300781
2020-06-11,39.45289611816406
2020-06-12,40.151424407958984
2020-06-15,41.45281219482422
2020-06-16,42.60108184814453
2020-06-17,42.53410339355469
2020-06-18,41.93125534057617
2020-06-19,41.37626266479492
2020-06-22,41.80311965942383
2020-06-23,42.2827262878418
2020-06-24,40.776737213134766
2020-06-25,40.72877883911133
2020-06-26,40.07650375366211
2020-06-29,41.476985931396484
2020-06-30,42.110069274902344
2020-07-01,41.486572265625
2020-07-02,41.668819427490234
2020-07-06,42.70478439331055
2020-07-07,42.32109832763672
2020-07-08,43.21317672729492
2020-07-09,42.110069274902344
2020-07-10,42.61845397949219
2020-07-13,42.02374267578125
2020-07-14,43.38584518432617
2020-07-15,44.55609893798828
2020-07-16,45.05488586425781
2020-07-17,45.14122772216797
2020-07-20,45.16041564941406
2020-07-21,45.26591873168945
2020-07-22,46.618438720703125
2020-07-23,46.570472717285156
2020-07-24,46.51291275024414
2020-07-27,47.88460922241211
2020-07-28,46.74312210083008
2020-07-29,48.01891326904297
2020-07-30,47.81746292114258
2020-07-31,47.587257385253906
2020-08-03,48.22034454345703
2020-08-04,48.05726623535156
2020-08-05,48.59443664550781
2020-08-06,48.61362838745117
2020-08-07,48.930171966552734
2020-08-10,49.6400032043457
2020-08-11,49.48651885986328
2020-08-12,50.196346282958984
2020-08-13,50.27309036254883
2020-08-14,50.27309036254883
2020-08-17,51.20352554321289
2020-08-18,51.05006408691406
2020-08-19,50.95412826538086
2020-08-20,50.743106842041016
2020-08-21,51.520076751708984
2020-08-24,52.095619201660156
2020-08-25,51.83662796020508
2020-08-26,51.85580825805664
2020-08-27,51.22271728515625
2020-08-28,51.251495361328125
2020-08-31,50.59921646118164
2020-09-01,51.702335357666016
2020-09-02,52.07644271850586
2020-09-03,49.908573150634766
2020-09-04,49.21794891357422
2020-09-08,48.95895004272461
2020-09-09,50.15797805786133
2020-09-10,49.75510787963867
2020-09-11,50.349830627441406
2020-09-14,51.2610969543457
2020-09-15,51.17476272583008
2020-09-16,51.9901123046875
2020-09-17,51.61600112915039
2020-09-18,50.99250030517578
2020-09-21,50.04126739501953
2020-09-22,51.0117301940918
2020-09-23,49.48395919799805
2020-09-24,49.80105972290039
2020-09-25,49.93556594848633
2020-09-28,51.53059005737305
2020-09-29,51.13663101196289
2020-09-30,51.77080535888672
2020-10-01,52.54908752441406
2020-10-02,52.94304656982422
2020-10-05,53.66368865966797
2020-10-06,52.65478515625
2020-10-07,53.33698654174805
2020-10-08,54.413150787353516
2020-10-09,54.71101379394531
2020-10-12,55.066532135009766
2020-10-13,54.989654541015625
2020-10-14,54.922401428222656
2020-10-15,55.316341400146484
2020-10-16,55.076141357421875
2020-10-19,53.99036407470703
2020-10-20,54.326663970947266
2020-10-21,53.308170318603516
2020-10-22,52.83736038208008
2020-10-23,53.63486099243164
2020-10-26,51.89570617675781
2020-10-27,51.29998779296875
2020-10-28,50.56973648071289
2020-10-29,50.6081657409668
2020-10-30,49.9451789855957
2020-11-02,51.69392776489258
2020-11-03,52.750877380371094
2020-11-04,54.1633186340332
2020-11-05,54.97043991088867
2020-11-06,54.490020751953125
2020-11-09,51.415287017822266
2020-11-10,52.59714126586914
2020-11-11,53.38503646850586
2020-11-12,52.577919006347656
2020-11-13,53.85585403442383
2020-11-16,54.7014045715332
2020-11-17,54.81670379638672
2020-11-18,54.57649230957031
2020-11-19,54.98005294799805
2020-11-20,54.91279602050781
2020-11-23,56.13307571411133
2020-11-24,55.9409065246582
2020-11-25,55.75834274291992
2020-11-27,55.652652740478516
2020-11-30,54.989654541015625
2020-12-01,54.68218994140625
